"","treatment_label","censusyear","simulation_nr","D_species_richness","D_simpson","H_simpson"
"1","selection",2015,1,236,0.846997542035814,6.53584271328554
"2","selection",2015,2,240,0.851534030454961,6.73555026154755
"3","selection",2015,3,233,0.849577866639528,6.64795783479283
"4","selection",2015,4,234,0.846667447567804,6.5217723447355
"5","selection",2015,5,239,0.84642502907668,6.51147771012311
"6","selection",2015,6,234,0.848659299334224,6.60760783847843
"7","selection",2015,7,234,0.848562785278276,6.60339667391246
"8","selection",2015,8,241,0.850765143377379,6.70084739337246
"9","selection",2015,9,238,0.850133742800466,6.67261609575388
"10","selection",2015,10,233,0.848272761057291,6.59077438545884
"11","selection",2015,11,236,0.84879642000003,6.61360002190555
"12","selection",2015,12,238,0.849480069852323,6.64363848042505
"13","selection",2015,13,233,0.848640861738517,6.60680294223422
"14","selection",2015,14,240,0.848753261909969,6.61171283842656
"15","selection",2015,15,238,0.846949134639486,6.53377553693984
"16","selection",2015,16,227,0.848123744992243,6.5843077309809
"17","selection",2015,17,234,0.84869089260064,6.60898750371075
"18","selection",2015,18,234,0.845816965366143,6.48579788544655
"19","selection",2015,19,237,0.847618388236623,6.56247160289152
"20","selection",2015,20,237,0.847255603520708,6.54688501214886
"21","selection",2015,21,234,0.849369085594363,6.63874347404595
"22","selection",2015,22,235,0.847227227119258,6.54566897715881
"23","selection",2015,23,231,0.848070945235917,6.58201949293246
"24","selection",2015,24,234,0.847179008477837,6.54360366360388
"25","selection",2015,25,234,0.847493287922183,6.55708844794811
"26","selection",2015,26,233,0.849645464021229,6.65094666742342
"27","selection",2015,27,236,0.84867058525549,6.60810062398181
"28","selection",2015,28,234,0.848001483162113,6.57901156408349
"29","selection",2015,29,232,0.848848123731199,6.61586230144869
"30","selection",2015,30,239,0.848389436943556,6.59584648879447
"31","selection",2015,31,236,0.848251886629427,6.58986776038507
"32","selection",2015,32,236,0.849441307607342,6.64192803555969
"33","selection",2015,33,231,0.848762724460977,6.61212651732789
"34","selection",2015,34,235,0.846578429865266,6.5179883058282
"35","selection",2015,35,236,0.850337104041127,6.6816828151902
"36","selection",2015,36,236,0.849542814132809,6.64640903813464
"37","selection",2015,37,234,0.848839310193557,6.61547655862428
"38","selection",2015,38,239,0.848243902828975,6.58952107125571
"39","selection",2015,39,232,0.8477633505135,6.56872049781074
"40","selection",2015,40,233,0.84924604170322,6.6333249972207
"41","selection",2015,41,236,0.849758450271595,6.65594838317179
"42","selection",2015,42,234,0.850722115406836,6.69891593604343
"43","selection",2015,43,232,0.847103092257348,6.54035464002415
"44","selection",2015,44,229,0.849446360912083,6.6421509706321
"45","selection",2015,45,235,0.847851457655706,6.57252435410863
"46","selection",2015,46,231,0.850116896391128,6.6718661138053
"47","selection",2015,47,229,0.848345964423976,6.59395575067767
"48","selection",2015,48,239,0.844943157818556,6.44924781087587
"49","selection",2015,49,233,0.847257207809756,6.54695377543239
"50","selection",2015,50,234,0.847208977788755,6.54488716370669
"51","selection",2015,51,229,0.849926677899537,6.66340949879537
"52","selection",2015,52,237,0.849637953108811,6.6506144381212
"53","selection",2015,53,237,0.847445168504086,6.55502018647495
"54","selection",2015,54,236,0.849496232192211,6.64435192929602
"55","selection",2015,55,235,0.848726398244276,6.61053870862941
"56","selection",2015,56,235,0.847303888132928,6.54895522729839
"57","selection",2015,57,238,0.849583833224195,6.64822154051098
"58","selection",2015,58,237,0.848213800791106,6.58821424616979
"59","selection",2015,59,231,0.848958333081803,6.62068964414694
"60","selection",2015,60,227,0.849569599914306,6.64759250411047
"61","selection",2015,61,237,0.849574657018216,6.64781598750351
"62","selection",2015,62,235,0.846256141640323,6.5043248599924
"63","selection",2015,63,236,0.849019278802343,6.62336218867866
"64","selection",2015,64,234,0.849515439284712,6.64519998095997
"65","selection",2015,65,235,0.848043704992521,6.58083957595032
"66","selection",2015,66,232,0.850197085095277,6.67543752827516
"67","selection",2015,67,235,0.847614235148426,6.56229275073047
"68","selection",2015,68,237,0.848703096349468,6.60952059078364
"69","selection",2015,69,236,0.848931730447438,6.61952376208335
"70","selection",2015,70,229,0.850462559631429,6.68728846458289
"71","selection",2015,71,240,0.850895830486304,6.70672056496813
"72","selection",2015,72,231,0.846174811989934,6.50088592730708
"73","selection",2015,73,236,0.846051009885393,6.4956580699591
"74","selection",2015,74,234,0.848189506920048,6.5871599499604
"75","selection",2015,75,238,0.849539436177022,6.64625982112185
"76","selection",2015,76,233,0.845966670077906,6.49210142055473
"77","selection",2015,77,233,0.849136590034672,6.6285125083002
"78","selection",2015,78,237,0.84769684779568,6.56585228556834
"79","selection",2015,79,234,0.846069576559417,6.49644155877994
"80","selection",2015,80,234,0.847694612670466,6.5657559298041
"81","selection",2015,81,236,0.850112246630931,6.67165914174253
"82","selection",2015,82,236,0.847682118708222,6.56521736987935
"83","selection",2015,83,239,0.845590302569748,6.47627718104757
"84","selection",2015,84,233,0.847814020759585,6.57090755003296
"85","selection",2015,85,234,0.847195863108828,6.54432543742062
"86","selection",2015,86,236,0.848472369086049,6.5994564421579
"87","selection",2015,87,238,0.849842328051314,6.65966638282548
"88","selection",2015,88,237,0.851114564549949,6.71657369961809
"89","selection",2015,89,235,0.848649569393408,6.60718305188917
"90","selection",2015,90,227,0.849854400865962,6.66020186916889
"91","selection",2015,91,237,0.848207458115828,6.58793895659951
"92","selection",2015,92,237,0.846206826925674,6.50223920873727
"93","selection",2015,93,236,0.849653918287445,6.65132066369303
"94","selection",2015,94,236,0.84840167390377,6.59637890305747
"95","selection",2015,95,238,0.849023544690353,6.62354933389475
"96","selection",2015,96,232,0.849080134888103,6.62603295635446
"97","selection",2015,97,237,0.847868114253296,6.57324396586377
"98","selection",2015,98,237,0.849768958664445,6.65641395486574
"99","selection",2015,99,234,0.8494074512117,6.64043478941165
"100","selection",2015,100,234,0.848725273114047,6.61048954167942
